siteName,averageImpressions
site_742,50.649
site_170,50.488
site_235,50.876
site_219,50.624
site_537,51.17
site_405,51.056
site_557,50.498
site_719,50.079
site_865,50.376
site_575,50.318
site_276,51.074
site_818,50.054
site_871,50.411
site_224,50.836
site_521,50.334
site_254,50.546
site_498,50.616
site_816,50.108
site_959,50.219
site_96,50.609
site_945,50.907
site_206,50.279
site_295,50.932
site_260,50.949
site_160,50.515
site_631,50.458
site_66,50.674
site_199,50.716
site_940,50.694
site_218,50.105
site_910,50.233
site_981,50.979
site_108,50.733
site_772,50.721
site_269,50.193
site_166,50.986
site_249,49.704
site_49,49.835
site_429,50.554
site_906,50.596
site_468,50.651
site_611,50.509
site_525,50.114
site_614,50.528
site_639,51.168
site_380,51.187
site_801,50.424
site_995,50.169
site_132,50.63
site_432,51.074
site_683,50.673
site_322,50.133
site_567,50.237
site_334,49.775
site_437,50.585
site_804,50.213
site_979,50.104
site_715,50.218
site_37,50.53
site_800,49.984
site_893,50.814
site_982,50.45
site_100,50.168
site_543,50.842
site_294,50.823
site_559,49.949
site_352,50.911
site_309,50.623
site_477,49.975
site_785,50.2
site_265,50.686
site_993,50.903
site_747,51.101
site_919,51.359
site_373,50.717
site_480,51.555
site_951,50.122
site_154,50.064
site_576,49.936
site_288,49.685
site_392,50.95
site_731,50.982
site_778,50.549
site_535,49.882
site_101,50.251
site_740,51.03
site_344,49.702
site_182,50.015
site_775,50.9
site_803,51.068
site_884,49.851
site_471,49.662
site_3,50.542
site_131,50.913
site_11,50.052
site_225,49.842
site_61,51.141
site_247,50.331
site_886,50.894
site_192,51.275
site_507,50.645
site_664,50.616
site_921,51.187
site_947,49.955
site_327,49.691
site_400,51.428
site_750,50.408
site_2,50.391
site_491,50.558
site_553,50.368
site_210,50.241
site_492,51.163
site_657,50.247
site_123,50.625
site_371,50.843
site_777,50.966
site_431,50.281
site_156,50.768
site_205,50.176
site_321,50.516
site_988,50.501
site_573,50.163
site_618,50.113
site_290,50.62
site_581,50.455
site_826,50.234
site_280,50.972
site_822,50.065
site_337,50.44
site_440,50.303
site_716,50.676
site_992,50.014
site_482,50.688
site_942,49.834
site_451,50.989
site_587,50.245
site_540,51.164
site_905,50.517
site_473,50.706
site_590,50.282
site_628,50.37
site_12,50.237
site_8,50.223
site_514,50.504
site_591,51.075
site_323,50.28
site_879,51.063
site_186,50.563
site_283,50.83
site_331,50.474
site_774,50.502
site_746,50.43
site_518,50.561
site_213,50.49
site_465,50.829
site_580,50.632
site_952,49.946
site_171,50.683
site_528,49.878
site_220,50.658
site_792,50.993
site_141,50.519
site_390,50.692
site_689,49.96
site_454,50.828
site_244,50.853
site_850,50.407
site_127,50.295
site_478,50.823
site_654,50.342
site_869,50.636
site_333,50.347
site_292,50.262
site_658,51.165
site_934,50.317
site_710,51.222
site_967,50.036
site_682,51.25
site_345,51.232
site_162,50.175
site_622,49.932
site_846,50.634
site_508,50.154
site_62,50.695
site_957,50.503
site_200,50.583
site_636,50.227
site_819,51.193
site_318,50.624
site_807,50.214
site_615,50.597
site_943,50.71
site_35,51.377
site_753,50.659
site_795,50.547
site_339,50.109
site_855,51.18
site_433,51.064
site_941,50.219
site_520,50.65
site_653,50.866
site_688,50.322
site_362,51.046
site_379,51.333
site_355,50.342
site_382,50.602
site_383,50.548
site_552,50.27
site_954,50.938
site_44,51.381
site_74,50.5
site_303,49.875
site_560,50.971
site_829,50.695
site_80,50.788
site_996,51.187
site_381,50.549
site_872,49.977
site_762,51.075
site_435,51.033
site_55,50.657
site_922,50.184
site_863,50.586
site_994,50.288
site_668,50.231
site_105,50.503
site_467,50.95
site_83,50.695
site_544,50.189
site_776,50.66
site_512,50.662
site_428,50.956
site_841,50.14
site_641,49.968
site_655,51.376
site_69,51.952
site_223,50.168
site_745,50.695
site_238,50.659
site_30,50.461
site_607,49.912
site_359,50.524
site_135,50.903
site_175,50.205
site_505,50.091
site_645,49.872
site_217,50.707
site_457,50.236
site_684,50.758
site_680,50.594
site_685,50.854
site_472,50.423
site_129,51.029
site_140,50.44
site_159,49.882
site_506,50.914
site_360,51.236
site_542,50.962
site_117,50.294
site_23,50.297
site_475,49.998
site_620,50.239
site_708,49.899
site_613,50.103
site_824,50.526
site_438,50.494
site_692,50.519
site_503,50.289
site_821,51.064
site_90,50.558
site_133,50.418
site_426,50.345
site_36,50.585
site_372,50.824
site_722,50.509
site_445,50.071
site_163,50.454
site_374,50.058
site_809,51.168
site_627,51.201
site_783,50.024
site_312,50.414
site_723,51.207
site_134,49.915
site_579,50.498
site_690,50.883
site_173,50.495
site_582,49.886
site_913,50.161
site_565,50.398
site_999,50.897
site_291,51.622
site_165,50.227
site_422,50.145
site_651,49.811
site_924,50.601
site_164,50.323
site_663,50.717
site_931,50.956
site_180,49.829
site_764,50.527
site_765,50.192
site_598,50.283
site_695,50.463
site_547,50.485
site_864,50.271
site_122,49.402
site_298,50.779
site_626,50.212
site_687,50.133
site_310,49.735
site_603,50.934
site_733,51.271
site_914,49.691
site_391,51.12
site_771,50.706
site_634,50.214
site_42,50.117
site_523,50.065
site_701,50.135
site_805,50.316
site_840,50.433
site_709,50.383
site_470,50.788
site_605,50.842
site_759,50.488
site_782,50.995
site_986,50.243
site_681,50.416
site_13,50.845
site_812,50.064
site_102,50.535
site_350,50.443
site_727,50.643
site_75,50.902
site_256,50.932
site_648,50.649
site_329,50.517
site_176,50.282
site_670,49.473
site_230,50.35
site_898,50.439
site_18,50.164
site_549,50.333
site_674,51.239
site_504,50.723
site_672,50.838
site_14,49.68
site_811,50.412
site_335,51.01
site_985,51.428
site_987,50.583
site_121,50.433
site_125,50.693
site_73,49.945
site_314,50.513
site_875,50.529
site_930,50.175
site_878,50.595
site_606,50.676
site_97,50.65
site_338,49.893
site_410,50.167
site_679,50.662
site_436,50.619
site_245,49.735
site_308,50.684
site_289,50.853
site_286,50.492
site_984,50.327
site_652,50.293
site_305,50.318
site_351,50.652
site_533,50.506
site_732,50.108
site_960,51.105
site_137,50.816
site_892,50.812
site_425,50.867
site_604,50.086
site_763,50.249
site_991,50.965
site_59,50.118
site_172,50.528
site_358,50.773
site_408,50.765
site_495,50.356
site_780,49.941
site_315,50.503
site_597,50.137
site_536,50.37
site_92,50.713
site_216,50.726
site_272,50.484
site_302,50.031
site_971,51.141
site_983,50.153
site_78,49.95
site_493,50.867
site_895,49.869
site_118,50.46
site_38,50.537
site_601,50.189
site_851,50.465
site_860,50.92
site_729,50.904
site_767,50.856
site_877,50.384
site_791,50.613
site_881,50.562
site_21,50.155
site_4,49.677
site_904,50.174
site_594,50.021
site_643,50.384
site_827,50.502
site_916,50.959
site_980,51.218
site_82,50.636
site_393,51.044
site_568,50.546
site_935,50.014
site_195,50.087
site_609,50.198
site_899,51.304
site_524,50.693
site_810,50.725
site_973,50.587
site_46,50.573
site_194,49.658
site_76,50.964
site_284,50.235
site_313,49.823
site_494,50.067
site_81,50.759
site_233,50.573
site_409,50.387
site_583,50.242
site_711,50.542
site_868,50.749
site_955,51.222
site_151,50.024
site_15,50.315
site_297,50.45
site_401,50.835
site_842,50.279
site_956,50.246
site_676,50.455
site_888,51.061
site_526,50.341
site_808,50.383
site_616,49.833
site_40,50.273
site_261,50.686
site_630,50.3
site_479,50.811
site_211,50.65
site_862,50.51
site_86,50.348
site_527,50.492
site_758,49.933
site_148,50.828
site_152,50.414
site_534,50.859
site_721,50.57
site_633,50.782
site_751,50.963
site_231,51.104
site_387,50.509
site_571,50.54
site_522,50.715
site_24,50.274
site_647,50.183
site_483,50.447
site_873,50.544
site_918,50.228
site_617,50.49
site_917,50.591
site_45,50.11
site_757,50.083
site_366,51.179
site_357,50.215
site_786,50.45
site_569,51.192
site_566,50.144
site_707,50.838
site_282,50.436
site_91,50.361
site_667,51.802
site_240,51.25
site_640,50.9
site_456,50.403
site_839,50.597
site_93,50.749
site_787,50.42
site_584,50.158
site_887,50.236
site_109,50.342
site_354,50.711
site_612,50.709
site_717,51.025
site_336,50.616
site_798,50.495
site_169,50.837
site_398,50.866
site_484,50.883
site_147,50.711
site_578,50.804
site_837,50.821
site_311,50.037
site_300,49.834
site_340,50.777
site_259,50.877
site_908,50.655
site_70,50.739
site_972,51.217
site_204,50.529
site_394,50.92
site_669,50.563
site_793,50.614
site_281,50.632
site_781,50.553
site_835,50.393
site_285,50.616
site_396,50.639
site_60,50.514
site_273,50.895
site_619,50.407
site_969,50.006
site_251,50.728
site_489,50.985
site_788,50.842
site_267,50.3
site_572,50.98
site_698,50.631
site_317,50.397
site_469,49.62
site_976,49.971
site_444,50.373
site_64,50.254
site_660,50.83
site_739,50.945
site_263,50.558
site_770,50.25
site_416,50.065
site_545,50.665
site_728,50.568
site_625,49.715
site_47,50.936
site_53,51.722
site_99,50.271
site_937,50.925
site_832,50.101
site_20,50.385
site_510,50.727
site_666,50.143
site_725,50.813
site_458,50.365
site_802,50.147
site_16,50.249
site_949,50.262
site_476,50.078
site_848,49.91
site_189,49.935
site_531,49.892
site_885,50.446
site_183,50.664
site_799,50.499
